Video ID,Time (s),Center X,Center Y,Radius
18,0.1,876,394,62
18,0.13333333333333333,876,394,62
18,0.16666666666666666,876,394,62
18,0.2,812,340,62
18,0.23333333333333334,812,340,62
18,0.26666666666666666,812,342,65
18,0.3,788,314,64
18,0.3333333333333333,792,312,64
18,0.36666666666666664,792,312,64
18,0.4,792,312,64
18,0.43333333333333335,792,312,64
18,0.4666666666666667,792,312,64
18,0.5,792,312,64
18,0.5333333333333333,792,312,64
18,0.5666666666666667,792,312,64
18,0.6,792,312,64
18,0.6333333333333333,792,312,64
18,0.6666666666666666,792,312,64
18,0.7,792,312,64
18,0.7333333333333333,792,312,64
18,0.7666666666666667,792,312,64
18,0.8,792,312,64
18,0.8333333333333334,792,312,64
18,0.8666666666666667,788,312,62
18,0.9,792,312,64
18,0.9333333333333333,792,312,64
18,0.9666666666666667,792,312,64
18,1.0,792,312,64
18,1.0333333333333334,792,312,64
18,1.0666666666666667,792,312,64
18,1.1,792,312,64
18,1.1333333333333333,824,232,62
18,1.1666666666666667,826,234,61
18,1.2,826,234,61
18,1.2333333333333334,826,234,61
18,1.2666666666666666,826,234,61
18,1.3,808,216,63
18,1.3333333333333333,808,216,63
18,1.3666666666666667,832,188,67
18,1.4,864,192,62
18,1.4333333333333333,864,192,62
18,1.4666666666666666,874,192,62
18,1.5,866,184,62
18,1.5333333333333334,866,186,64
18,1.5666666666666667,844,202,61
18,1.6,840,216,62
18,1.6333333333333333,840,216,62
18,1.6666666666666667,826,210,57
18,1.7,832,212,60
18,1.7333333333333334,832,212,60
18,1.7666666666666666,820,210,63
18,1.8,800,220,66
18,1.8333333333333333,802,216,62
18,1.8666666666666667,808,218,66
18,1.9,748,236,61
18,1.9333333333333333,750,234,63
18,1.9666666666666666,708,230,62
18,2.0,686,226,64
18,2.033333333333333,686,226,64
18,2.066666666666667,678,226,65
18,2.1,678,226,65
18,2.1333333333333333,622,216,61
18,2.1666666666666665,624,218,62
18,2.2,624,218,62
18,2.2333333333333334,638,210,62
18,2.2666666666666666,634,208,62
18,2.3,634,208,62
18,2.3333333333333335,636,206,60
18,2.3666666666666667,636,206,60
18,2.4,636,206,60
18,2.433333333333333,636,206,60
18,2.466666666666667,636,206,60
18,3.0,596,428,62
18,3.033333333333333,596,428,62
18,3.066666666666667,596,428,62
18,3.1,596,428,62
18,3.1333333333333333,596,428,62
18,3.1666666666666665,596,428,62
18,3.2,596,428,62
18,3.2333333333333334,596,428,62
18,3.2666666666666666,596,428,62
18,3.3,596,428,62
18,3.3333333333333335,596,428,62
18,3.3666666666666667,596,428,62
18,3.4,596,428,62
18,5.133333333333334,658,490,64
18,5.166666666666667,658,490,64
18,5.2,658,490,64
18,5.233333333333333,658,490,64
18,5.266666666666667,658,490,64
18,5.3,658,490,64
18,6.266666666666667,330,406,62
18,6.3,330,404,63
18,6.333333333333333,330,404,63
18,6.366666666666666,524,164,62
18,6.4,524,166,62
18,6.433333333333334,758,128,62
18,6.466666666666667,688,144,62
18,6.5,628,152,62
18,6.533333333333333,636,146,63
18,6.566666666666666,638,146,63
18,6.6,638,146,63
18,6.633333333333334,634,160,60
18,6.666666666666667,668,156,62
18,6.9,664,292,64
18,6.933333333333334,664,292,64
18,6.933333333333334,790,344,57
18,6.966666666666667,664,292,64
18,7.0,650,264,63
18,7.033333333333333,670,292,58
18,7.066666666666666,670,292,58
18,7.1,680,312,57
18,7.133333333333334,680,342,65
18,7.166666666666667,658,322,60
18,7.2,664,316,66
18,7.233333333333333,660,322,58
18,7.266666666666667,706,166,61
18,7.3,706,162,62
18,7.333333333333333,706,162,62
18,7.366666666666666,706,162,62
18,7.4,706,162,62
18,7.433333333333334,706,162,62
18,7.466666666666667,706,162,62
18,7.5,706,162,62
18,7.533333333333333,706,162,62
18,7.566666666666666,706,162,62
18,7.6,706,162,62
18,7.633333333333334,706,162,62
18,7.666666666666667,706,162,62
18,7.7,706,162,62
18,7.733333333333333,706,160,63
18,7.766666666666667,706,156,62
18,7.8,718,318,64
18,7.933333333333334,716,292,61
18,7.966666666666667,724,284,66
18,8.066666666666666,192,300,61
18,8.133333333333333,722,268,64
18,8.466666666666667,946,292,62
18,8.466666666666667,186,264,61
18,8.5,972,284,62
18,8.533333333333333,960,288,64
18,8.566666666666666,960,290,64
18,8.6,968,276,64
18,8.6,798,236,53
18,8.633333333333333,960,262,63
18,8.666666666666666,940,238,62
18,8.766666666666667,930,204,63
18,8.8,884,226,66
18,8.866666666666667,906,418,64
18,8.9,904,420,62
18,8.933333333333334,876,430,64
18,8.966666666666667,850,438,63
18,9.0,808,446,64
18,9.0,1084,610,62
18,9.033333333333333,704,476,64
18,9.066666666666666,614,518,62
18,9.1,614,510,66
18,9.166666666666666,632,378,62
18,9.166666666666666,488,586,63
18,9.2,632,370,64
18,9.233333333333333,632,346,61
18,9.9,490,472,62
18,10.066666666666666,598,202,62
18,10.1,598,202,62
18,10.133333333333333,598,202,62
18,10.166666666666666,596,200,67
18,10.2,596,200,67
18,10.233333333333333,590,182,68
18,10.266666666666667,598,170,62
18,10.333333333333334,710,170,58
18,10.366666666666667,718,168,65
18,10.4,718,166,67
18,10.466666666666667,692,196,62
18,10.5,684,242,62
18,10.533333333333333,670,232,61
18,10.566666666666666,636,250,60
18,10.6,1084,380,66
18,10.6,540,266,64
18,10.633333333333333,542,266,62
18,10.666666666666666,590,238,62
18,10.7,1084,374,66
18,10.7,586,234,60
18,10.733333333333333,774,200,62
18,10.766666666666667,810,192,60
18,10.8,808,196,62
18,10.833333333333334,804,188,64
18,10.833333333333334,1090,406,60
18,10.866666666666667,758,188,64
18,10.966666666666667,778,164,61
18,11.033333333333333,778,164,60
18,11.066666666666666,778,164,60
18,11.233333333333333,1074,424,63
18,11.266666666666667,686,146,62
18,11.3,686,146,62
18,11.333333333333334,686,146,62
18,11.433333333333334,696,146,66
18,11.533333333333333,700,140,57
18,11.566666666666666,700,140,62
18,11.6,700,140,62
18,11.633333333333333,700,140,62
18,11.666666666666666,700,140,62
18,11.7,700,140,62
18,11.733333333333333,700,140,62
18,11.766666666666667,700,140,62
18,11.8,700,140,57
18,11.833333333333334,700,140,62
18,11.866666666666667,700,140,62
18,12.0,552,62,57
18,12.033333333333333,550,64,58
18,12.066666666666666,550,64,58
18,12.1,550,64,58
18,12.133333333333333,550,64,58
18,12.166666666666666,550,64,58
18,12.333333333333334,670,134,66
18,12.366666666666667,704,110,64
18,12.433333333333334,768,106,61
18,12.466666666666667,794,112,62
18,12.5,794,112,62
18,12.733333333333333,724,138,61
18,12.766666666666667,706,156,63
18,12.8,694,174,64
18,12.833333333333334,668,182,63
18,12.866666666666667,664,188,62
18,12.9,486,328,61
18,12.9,668,188,60
18,12.933333333333334,660,190,60
18,12.966666666666667,662,196,64
18,13.0,660,190,64
18,13.033333333333333,658,192,60
18,13.1,604,218,62
18,13.133333333333333,604,218,62
18,13.166666666666666,606,216,62
18,13.2,602,214,65
18,13.233333333333333,604,220,66
18,13.3,606,220,58
18,13.4,600,210,67
18,13.433333333333334,626,252,63
18,13.466666666666667,626,252,63
18,13.5,626,252,63
18,13.533333333333333,626,252,63
18,13.566666666666666,626,252,63
18,13.6,626,252,63
18,13.633333333333333,626,252,63
18,13.666666666666666,626,252,63
18,13.7,626,252,63
18,13.733333333333333,626,252,63
18,13.766666666666667,626,252,63
18,13.8,626,252,63
18,13.833333333333334,626,252,63
18,13.866666666666667,626,252,63
18,13.9,626,248,62
18,13.933333333333334,626,248,62
18,13.966666666666667,670,314,64
18,14.0,670,314,64
18,14.033333333333333,670,302,64
18,14.066666666666666,670,300,64
18,14.1,674,294,61
18,14.133333333333333,672,288,62
18,14.166666666666666,676,288,64
18,14.2,672,284,62
18,14.233333333333333,740,344,62
18,14.266666666666667,742,346,61
18,14.3,840,336,62
18,14.333333333333334,892,324,64
18,14.366666666666667,906,336,62
18,14.366666666666667,1092,310,56
18,14.4,912,334,61
18,14.433333333333334,900,334,62
18,14.466666666666667,896,324,67
18,14.5,890,334,66
18,14.533333333333333,882,326,64
18,14.566666666666666,670,204,63
18,14.633333333333333,632,294,64
18,14.666666666666666,634,282,66
18,14.7,600,286,62
18,14.8,636,338,58
18,14.866666666666667,852,356,58
18,14.9,848,360,60
18,14.933333333333334,892,312,62
18,14.966666666666667,884,322,65
18,15.0,884,322,65
18,15.033333333333333,896,326,64
18,15.066666666666666,914,332,60
18,15.1,928,328,62
18,15.133333333333333,932,324,66
18,15.166666666666666,984,320,61
18,15.2,990,324,56
18,15.233333333333333,988,318,62
18,15.266666666666667,988,318,62
18,15.3,988,318,62
18,15.333333333333334,988,318,62
18,15.366666666666667,984,318,61
18,15.4,982,318,58
18,15.433333333333334,982,318,58
18,15.466666666666667,986,312,62
18,15.5,984,296,61
18,15.533333333333333,992,290,66
18,15.566666666666666,984,290,60
18,15.6,986,278,63
18,15.633333333333333,984,276,61
18,15.666666666666666,986,266,63
18,15.7,986,258,60
18,15.733333333333333,988,256,65
18,16.033333333333335,1096,152,58
18,16.066666666666666,1096,152,58
18,16.266666666666666,1096,152,58
18,16.3,1096,152,58
18,16.333333333333332,1096,152,58
18,16.366666666666667,1096,152,58
18,16.5,1148,298,67
18,16.533333333333335,1200,286,64
18,16.566666666666666,1176,278,61
18,16.6,1176,280,62
18,16.633333333333333,1178,280,68
18,16.666666666666668,1158,294,60
18,16.9,1052,318,64
18,16.933333333333334,1026,318,66
18,16.966666666666665,1010,334,64
18,17.0,1006,340,62
18,17.033333333333335,1006,338,63
18,17.066666666666666,1006,338,64
18,17.1,1006,338,64
18,17.133333333333333,1006,336,64
18,17.133333333333333,1086,184,61
18,17.133333333333333,490,116,54
18,17.2,800,268,60
18,17.233333333333334,1088,160,64
18,17.233333333333334,800,268,60
18,17.266666666666666,678,262,64
18,17.3,678,250,60
18,17.333333333333332,680,254,62
18,17.366666666666667,680,250,64
18,17.4,678,234,62
18,17.433333333333334,678,226,64
18,17.466666666666665,680,222,63
18,17.5,680,216,64
18,17.7,676,210,60
18,17.733333333333334,680,216,64
18,17.766666666666666,680,216,64
18,17.8,680,216,64
18,17.833333333333332,806,392,62
18,17.866666666666667,806,392,62
18,17.9,806,392,62
18,17.933333333333334,806,392,62
18,17.966666666666665,806,392,62
18,18.0,806,392,62
18,18.033333333333335,806,392,62
18,18.066666666666666,806,392,62
18,18.1,804,166,63
18,18.133333333333333,798,166,66
18,18.166666666666668,806,162,64
18,18.2,806,156,67
18,18.233333333333334,798,154,66
18,18.266666666666666,806,140,60
18,18.3,806,140,64
18,18.333333333333332,786,424,64
18,18.366666666666667,788,422,63
18,18.4,746,458,64
18,18.433333333333334,746,458,64
18,18.466666666666665,744,454,64
18,18.5,694,500,61
18,18.533333333333335,686,496,62
18,18.566666666666666,706,484,62
18,18.6,742,470,62
18,18.633333333333333,760,462,63
18,18.666666666666668,870,386,62
18,18.7,804,402,63
18,18.766666666666666,614,448,58
18,18.9,640,448,62
18,18.933333333333334,640,448,62
18,18.966666666666665,764,450,62
18,19.0,780,448,64
18,19.033333333333335,780,448,62
18,19.066666666666666,774,448,63
18,19.1,772,448,64
18,19.133333333333333,706,458,63
18,19.166666666666668,706,458,63
18,19.2,706,458,63
18,19.233333333333334,704,458,62
18,19.4,610,458,64
18,19.433333333333334,610,458,64
18,19.466666666666665,610,454,64
18,19.5,610,454,64
18,19.533333333333335,610,454,64
18,19.566666666666666,610,450,64
18,19.6,610,448,64
